IDENTIFIER,CONCEPT_CODE,SHORT_URI,DEFINITION,DESCRIPTORS,PARENTS,value,PUBLIC_ID
"getNextPvId()","","UBERON_0018543","","UBERON_0000064","HUDECA_0000002","lumen of intestine","organ_type"
"getNextPvId()","","UBERON_0004907","","UBERON_0000064","HUDECA_0000002","lower digestive tract","organ_type"
"getNextPvId()","","UBERON_0001041","","UBERON_0000064","HUDECA_0000002","foregut","organ_type"
"getNextPvId()","","UBERON_0009145","","UBERON_0000064","HUDECA_0000002","pharyngeal region of foregut","organ_type"
"getNextPvId()","","UBERON_0008814","","UBERON_0000064","UBERON_0000922","pharyngeal arch system","organ_type"
"getNextPvId()","","UBERON_0004908","","UBERON_0000064","HUDECA_0000002","upper digestive tract","organ_type"
"getNextPvId()","","UBERON_0001046","","UBERON_0000064","HUDECA_0000002","hindgut","organ_type"
"getNextPvId()","","UBERON_0007148","","UBERON_0000064","HUDECA_0000002","lumen of hindgut","organ_type"
"getNextPvId()","","UBERON_0006866","","UBERON_0000064","HUDECA_0000002","terminal part of digestive tract","organ_type"
"getNextPvId()","","UBERON_0012465","","UBERON_0000064","HUDECA_0000002","lumen of terminal part of digestive tract","organ_type"
"getNextPvId()","","UBERON_0012463","","UBERON_0000064","HUDECA_0000002","cloacal lumen","organ_type"
"getNextPvId()","","UBERON_0009669","","UBERON_0000064","UBERON_0000922","embryonic cloacal lumen","organ_type"
"getNextPvId()","","UBERON_0004185","","UBERON_0000064","HUDECA_0000002","endodermal part of digestive tract","organ_type"
"getNextPvId()","","UBERON_0004906","","UBERON_0000064","HUDECA_0000002","ectodermal part of digestive tract","organ_type"
"getNextPvId()","","UBERON_0009854","","UBERON_0000064","HUDECA_0000002","digestive tract diverticulum","organ_type"
"getNextPvId()","","UBERON_0000162","","UBERON_0000064","HUDECA_0000002","cloaca","organ_type"
"getNextPvId()","","UBERON_0000163","","UBERON_0000064","UBERON_0000922","embryonic cloaca","organ_type"
"getNextPvId()","","UBERON_0000164","","UBERON_0000064","UBERON_0000922","primitive urogenital sinus","organ_type"
"getNextPvId()","","UBERON_0009844","","UBERON_0000064","UBERON_0000922","urogenital sinus lumen","organ_type"
"getNextPvId()","","UBERON_0016505","","UBERON_0000064","UBERON_0000922","Mullerian tubercle","organ_type"
"getNextPvId()","","UBERON_0012464","","UBERON_0000064","HUDECA_0000002","cloacal vent","organ_type"
"getNextPvId()","","UBERON_0012485","","UBERON_0000064","HUDECA_0000002","cloacal villus","organ_type"
"getNextPvId()","","UBERON_0003984","","UBERON_0000064","HUDECA_0000002","uterine tube infundibulum","organ_type"
"getNextPvId()","","UBERON_0005800","","UBERON_0000064","HUDECA_0000002","section of aorta","organ_type"
"getNextPvId()","","UBERON_0001515","","UBERON_0000064","HUDECA_0000002","thoracic aorta","organ_type"
"getNextPvId()","","UBERON_0001496","","UBERON_0000064","HUDECA_0000002","ascending aorta","organ_type"
"getNextPvId()","","UBERON_0010172","","UBERON_0000064","HUDECA_0000002","bulb of aorta","organ_type"
"getNextPvId()","","UBERON_0003707","","UBERON_0000064","HUDECA_0000002","sinus of Valsalva","organ_type"
"getNextPvId()","","UBERON_0001508","","UBERON_0000064","HUDECA_0000002","arch of aorta","organ_type"
"getNextPvId()","","UBERON_0016920","","UBERON_0000064","HUDECA_0000002","descending trunk of arch of aorta","organ_type"
"getNextPvId()","","UBERON_0016923","","UBERON_0000064","HUDECA_0000002","preductal region of aortic arch","organ_type"
"getNextPvId()","","UBERON_0016924","","UBERON_0000064","HUDECA_0000002","postductal region of aortic arch","organ_type"
"getNextPvId()","","UBERON_0016925","","UBERON_0000064","HUDECA_0000002","juxtaductal region of aortic arch","organ_type"
"getNextPvId()","","UBERON_0002345","","UBERON_0000064","HUDECA_0000002","descending thoracic aorta","organ_type"
"getNextPvId()","","UBERON_0005612","","UBERON_0000064","HUDECA_0000002","intercostal artery","organ_type"
"getNextPvId()","","UBERON_0006198","","UBERON_0000064","HUDECA_0000002","dorsal intercostal artery","organ_type"
"getNextPvId()","","UBERON_0013133","","UBERON_0000064","HUDECA_0000002","superior phrenic artery","organ_type"
"getNextPvId()","","UBERON_0035539","","UBERON_0000064","HUDECA_0000002","esophageal artery","organ_type"
"getNextPvId()","","UBERON_0001514","","UBERON_0000064","HUDECA_0000002","descending aorta","organ_type"
"getNextPvId()","","UBERON_0001516","","UBERON_0000064","HUDECA_0000002","abdominal aorta","organ_type"
"getNextPvId()","","UBERON_0012254","","UBERON_0000064","HUDECA_0000002","abdominal aorta artery","organ_type"
"getNextPvId()","","UBERON_0001191","","UBERON_0000064","HUDECA_0000002","common iliac artery","organ_type"
"getNextPvId()","","UBERON_0001308","","UBERON_0000064","HUDECA_0000002","external iliac artery","organ_type"
"getNextPvId()","","UBERON_0001354","","UBERON_0000064","HUDECA_0000002","inferior epigastric artery","organ_type"
"getNextPvId()","","UBERON_0034693","","UBERON_0000064","HUDECA_0000002","cremasteric artery","organ_type"
"getNextPvId()","","UBERON_0002060","","UBERON_0000064","HUDECA_0000002","femoral artery","organ_type"
"getNextPvId()","","UBERON_0001355","","UBERON_0000064","HUDECA_0000002","deep femoral artery","organ_type"
"getNextPvId()","","UBERON_0007316","","UBERON_0000064","HUDECA_0000002","deep external pudendal artery","organ_type"
"getNextPvId()","","UBERON_0001356","","UBERON_0000064","HUDECA_0000002","medial circumflex femoral artery","organ_type"
"getNextPvId()","","UBERON_0002250","","UBERON_0000064","HUDECA_0000002","popliteal artery","organ_type"
"getNextPvId()","","UBERON_0007610","","UBERON_0000064","HUDECA_0000002","tibial artery","organ_type"
"getNextPvId()","","UBERON_0001537","","UBERON_0000064","HUDECA_0000002","anterior tibial artery","organ_type"
"getNextPvId()","","UBERON_0001539","","UBERON_0000064","HUDECA_0000002","dorsalis pedis artery","organ_type"
"getNextPvId()","","UBERON_0034927","","UBERON_0000064","HUDECA_0000002","arcuate artery of foot","organ_type"
"getNextPvId()","","UBERON_0001538","","UBERON_0000064","HUDECA_0000002","posterior tibial artery","organ_type"
"getNextPvId()","","UBERON_0001541","","UBERON_0000064","HUDECA_0000002","medial plantar artery","organ_type"
"getNextPvId()","","UBERON_0035195","","UBERON_0000064","HUDECA_0000002","plantar metatarsal artery","organ_type"
"getNextPvId()","","UBERON_0035292","","UBERON_0000064","HUDECA_0000002","branch of posterior tibial artery","organ_type"
"getNextPvId()","","UBERON_0001540","","UBERON_0000064","HUDECA_0000002","peroneal artery","organ_type"
"getNextPvId()","","UBERON_0007317","","UBERON_0000064","HUDECA_0000002","superficial external pudendal artery","organ_type"
"getNextPvId()","","UBERON_0009041","","UBERON_0000064","HUDECA_0000002","superficial circumflex iliac artery","organ_type"
"getNextPvId()","","UBERON_0034964","","UBERON_0000064","HUDECA_0000002","superficial epigastric artery","organ_type"
"getNextPvId()","","UBERON_0009040","","UBERON_0000064","HUDECA_0000002","deep circumflex iliac artery","organ_type"
"getNextPvId()","","UBERON_0001309","","UBERON_0000064","HUDECA_0000002","internal iliac artery","organ_type"
"getNextPvId()","","UBERON_0001311","","UBERON_0000064","HUDECA_0000002","inferior vesical artery","organ_type"
"getNextPvId()","","UBERON_0001313","","UBERON_0000064","HUDECA_0000002","iliolumbar artery","organ_type"
"getNextPvId()","","UBERON_0001314","","UBERON_0000064","HUDECA_0000002","obturator artery","organ_type"
"getNextPvId()","","UBERON_0001315","","UBERON_0000064","HUDECA_0000002","superior gluteal artery","organ_type"
"getNextPvId()","","UBERON_0007315","","UBERON_0000064","HUDECA_0000002","internal pudendal artery","organ_type"
"getNextPvId()","","UBERON_0001358","","UBERON_0000064","HUDECA_0000002","perineal artery","organ_type"
"getNextPvId()","","UBERON_0034727","","UBERON_0000064","HUDECA_0000002","vestibular bulb artery","organ_type"
"getNextPvId()","","UBERON_0011693","","UBERON_0000064","HUDECA_0000002","extraembryonic portion of umbilical artery","organ_type"
"getNextPvId()","","UBERON_0005616","","UBERON_0000064","HUDECA_0000002","mesenteric artery","organ_type"
"getNextPvId()","","UBERON_0001183","","UBERON_0000064","HUDECA_0000002","inferior mesenteric artery","organ_type"
"getNextPvId()","","UBERON_0035040","","UBERON_0000064","HUDECA_0000002","superior rectal artery","organ_type"
"getNextPvId()","","UBERON_0035180","","UBERON_0000064","HUDECA_0000002","sigmoid artery","organ_type"
"getNextPvId()","","UBERON_0001182","","UBERON_0000064","HUDECA_0000002","superior mesenteric artery","organ_type"
"getNextPvId()","","UBERON_0001195","","UBERON_0000064","HUDECA_0000002","inferior pancreaticoduodenal artery","organ_type"
"getNextPvId()","","UBERON_0001196","","UBERON_0000064","HUDECA_0000002","middle colic artery","organ_type"
"getNextPvId()","","UBERON_0001197","","UBERON_0000064","HUDECA_0000002","ileocolic artery","organ_type"
"getNextPvId()","","UBERON_0005628","","UBERON_0000064","HUDECA_0000002","ileal artery","organ_type"
"getNextPvId()","","UBERON_0018255","","UBERON_0000064","HUDECA_0000002","jejunal artery","organ_type"
"getNextPvId()","","UBERON_0001184","","UBERON_0000064","HUDECA_0000002","renal artery","organ_type"
"getNextPvId()","","UBERON_0002056","","UBERON_0000064","HUDECA_0000002","inferior suprarenal artery","organ_type"
"getNextPvId()","","UBERON_0003468","","UBERON_0000064","HUDECA_0000002","ureteric segment of renal artery","organ_type"
"getNextPvId()","","UBERON_0001312","","UBERON_0000064","HUDECA_0000002","superior vesical artery","organ_type"
"getNextPvId()","","UBERON_0001640","","UBERON_0000064","HUDECA_0000002","celiac artery","organ_type"
"getNextPvId()","","UBERON_0001194","","UBERON_0000064","HUDECA_0000002","splenic artery","organ_type"
"getNextPvId()","","UBERON_0005436","","UBERON_0000064","HUDECA_0000002","common hepatic artery","organ_type"
"getNextPvId()","","UBERON_0010132","","UBERON_0000064","HUDECA_0000002","gastroduodenal artery","organ_type"
"getNextPvId()","","UBERON_0002070","","UBERON_0000064","HUDECA_0000002","superior pancreaticoduodenal artery","organ_type"
"getNextPvId()","","UBERON_0015480","","UBERON_0000064","HUDECA_0000002","proper hepatic artery","organ_type"
"getNextPvId()","","UBERON_0006637","","UBERON_0000064","HUDECA_0000002","celiac trunk","organ_type"
"getNextPvId()","","UBERON_0012255","","UBERON_0000064","HUDECA_0000002","inferior phrenic artery","organ_type"
"getNextPvId()","","UBERON_0001198","","UBERON_0000064","HUDECA_0000002","superior suprarenal artery","organ_type"
"getNextPvId()","","UBERON_0005464","","UBERON_0000064","HUDECA_0000002","median sacral artery","organ_type"
"getNextPvId()","","UBERON_0006636","","UBERON_0000064","HUDECA_0000002","lumbar artery","organ_type"
"getNextPvId()","","UBERON_0010192","","UBERON_0000064","HUDECA_0000002","genital artery","organ_type"
"getNextPvId()","","UBERON_0001187","","UBERON_0000064","HUDECA_0000002","testicular artery","organ_type"
"getNextPvId()","","UBERON_0012173","","UBERON_0000064","HUDECA_0000002","middle suprarenal artery","organ_type"
"getNextPvId()","","UBERON_0000440","","UBERON_0000064","HUDECA_0000002","trabecula","organ_type"
"getNextPvId()","","UBERON_0003978","","UBERON_0000064","HUDECA_0000002","valve","organ_type"
"getNextPvId()","","UBERON_0034949","","UBERON_0000064","HUDECA_0000002","lymphatic valve","organ_type"
"getNextPvId()","","UBERON_0006675","","UBERON_0000064","HUDECA_0000002","venous valve","organ_type"
"getNextPvId()","","UBERON_0009973","","UBERON_0000064","HUDECA_0000002","ureterovesical junction","organ_type"
"getNextPvId()","","UBERON_0006867","","UBERON_0000064","HUDECA_0000002","anal part of perineum","organ_type"
"getNextPvId()","","UBERON_0003891","","UBERON_0000064","HUDECA_0000002","stroma","organ_type"
"getNextPvId()","","UBERON_0005169","","UBERON_0000064","HUDECA_0000002","interstitial tissue","organ_type"
"getNextPvId()","","UBERON_0003215","","UBERON_0000064","HUDECA_0000002","alveolus","organ_type"
"getNextPvId()","","UBERON_0006003","","UBERON_0000064","HUDECA_0000002","integumentary adnexa","organ_type"
"getNextPvId()","","UBERON_0013703","","UBERON_0000064","HUDECA_0000002","integumentary projection","organ_type"
"getNextPvId()","","UBERON_0000021","","UBERON_0000064","HUDECA_0000002","cutaneous appendage","organ_type"
"getNextPvId()","","UBERON_0017163","","UBERON_0000064","HUDECA_0000002","skin bony tubercle","organ_type"
"getNextPvId()","","UBERON_0013165","","UBERON_0000064","HUDECA_0000002","epiglottic vallecula","organ_type"
"getNextPvId()","","FMA_14065","","UBERON_0000064","HUDECA_0000002","Organ component","organ_type"
"getNextPvId()","","FMA_82478","","UBERON_0000064","HUDECA_0000002","Lobular organ component","organ_type"
"getNextPvId()","","FMA_82494","","UBERON_0000064","HUDECA_0000002","Lobular segment","organ_type"
"getNextPvId()","","FMA_7312","","UBERON_0000064","HUDECA_0000002","Bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_13188","","UBERON_0000064","HUDECA_0000002","Apical bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7338","","UBERON_0000064","HUDECA_0000002","Right apical bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7385","","UBERON_0000064","HUDECA_0000002","Left apical bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_13189","","UBERON_0000064","HUDECA_0000002","Posterior bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7339","","UBERON_0000064","HUDECA_0000002","Right posterior bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7386","","UBERON_0000064","HUDECA_0000002","Left posterior bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_13190","","UBERON_0000064","HUDECA_0000002","Anterior bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7359","","UBERON_0000064","HUDECA_0000002","Right anterior bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7373","","UBERON_0000064","HUDECA_0000002","Left anterior bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_13191","","UBERON_0000064","HUDECA_0000002","Superior bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7366","","UBERON_0000064","HUDECA_0000002","Right superior bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7376","","UBERON_0000064","HUDECA_0000002","Left superior bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_13192","","UBERON_0000064","HUDECA_0000002","Medial basal bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7365","","UBERON_0000064","HUDECA_0000002","Right medial basal bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7377","","UBERON_0000064","HUDECA_0000002","Left medial basal bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_13193","","UBERON_0000064","HUDECA_0000002","Anterior basal bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7364","","UBERON_0000064","HUDECA_0000002","Right anterior basal bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7378","","UBERON_0000064","HUDECA_0000002","Left anterior basal bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_13194","","UBERON_0000064","HUDECA_0000002","Lateral basal bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7363","","UBERON_0000064","HUDECA_0000002","Right lateral basal bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7379","","UBERON_0000064","HUDECA_0000002","Left lateral basal bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_13195","","UBERON_0000064","HUDECA_0000002","Posterior basal bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7362","","UBERON_0000064","HUDECA_0000002","Right posterior basal bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7380","","UBERON_0000064","HUDECA_0000002","Left posterior basal bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7360","","UBERON_0000064","HUDECA_0000002","Medial bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7361","","UBERON_0000064","HUDECA_0000002","Lateral bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7372","","UBERON_0000064","HUDECA_0000002","Apicoposterior bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7374","","UBERON_0000064","HUDECA_0000002","Superior lingular bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_7375","","UBERON_0000064","HUDECA_0000002","Inferior lingular bronchopulmonary segment","organ_type"
"getNextPvId()","","FMA_67619","","UBERON_0000064","HUDECA_0000002","Organ region","organ_type"
"getNextPvId()","","FMA_86140","","UBERON_0000064","HUDECA_0000002","Organ segment","organ_type"
"getNextPvId()","","FMA_15737","","UBERON_0000064","HUDECA_0000002","Hepatovenous subsector","organ_type"
"getNextPvId()","","FMA_15739","","UBERON_0000064","HUDECA_0000002","Hepatovenous segment II","organ_type"
"getNextPvId()","","FMA_15741","","UBERON_0000064","HUDECA_0000002","Hepatovenous segment III","organ_type"
"getNextPvId()","","FMA_15742","","UBERON_0000064","HUDECA_0000002","Hepatovenous segment IV","organ_type"
